date,product_id,category,quantity,revenue,region
2024-01-05,P001,Electronics,5,2499.95,North
2024-01-05,P002,Clothing,12,359.88,South
2024-01-06,P003,Home,3,449.97,East
2024-01-07,P001,Electronics,2,999.98,West
2024-01-08,P004,Electronics,8,3999.92,North
2024-01-09,P002,Clothing,15,449.85,South
2024-01-10,P005,Home,4,299.96,East
2024-01-11,P003,Home,6,899.94,West
2024-01-12,P001,Electronics,10,4999.90,North
2024-01-13,P006,Clothing,20,599.80,South
2024-01-14,P004,Electronics,3,1499.97,East
2024-01-15,P002,Clothing,8,239.92,West
2024-01-16,P005,Home,12,899.88,North
2024-01-17,P001,Electronics,7,3499.93,South
2024-01-18,P003,Home,9,1349.91,East
2024-01-19,P006,Clothing,25,749.75,West
2024-01-20,P004,Electronics,15,7499.85,North
2024-01-21,P002,Clothing,18,539.82,South
2024-01-22,P005,Home,6,449.94,East
2024-01-23,P001,Electronics,4,1999.96,West
2024-01-24,P003,Home,11,1649.89,North
2024-01-25,P006,Clothing,30,899.70,South
2024-01-26,P004,Electronics,5,2499.95,East
2024-01-27,P002,Clothing,22,659.78,West
2024-01-28,P005,Home,8,599.92,North
2024-01-29,P001,Electronics,12,5999.88,South
2024-01-30,P003,Home,14,2099.86,East
2024-01-31,P006,Clothing,35,1049.65,West
2024-02-01,P004,Electronics,18,8999.82,North
2024-02-02,P002,Clothing,25,749.75,South
2024-02-03,P005,Home,10,749.90,East
2024-02-04,P001,Electronics,6,2999.94,West
2024-02-05,P003,Home,16,2399.84,North
2024-02-06,P006,Clothing,40,1199.60,South
2024-02-07,P004,Electronics,20,9999.80,East
2024-02-08,P002,Clothing,28,839.72,West
2024-02-09,P005,Home,12,899.88,North
2024-02-10,P001,Electronics,8,3999.92,South
2024-02-11,P003,Home,18,2699.82,East
2024-02-12,P006,Clothing,45,1349.55,West
2024-02-13,P004,Electronics,22,10999.78,North
2024-02-14,P002,Clothing,30,899.70,South
2024-02-15,P005,Home,14,1049.86,East
2024-02-16,P001,Electronics,9,4499.91,West
2024-02-17,P003,Home,20,2999.80,North
2024-02-18,P006,Clothing,50,1499.50,South
2024-02-19,P004,Electronics,25,12499.75,East
2024-02-20,P002,Clothing,32,959.68,West
2024-02-21,P005,Home,16,1199.84,North
2024-02-22,P001,Electronics,11,5499.89,South
